timestamp,dpid,src_mac,dst_mac,packet_count,byte_count,duration_sec,pps,bps,avg_pkt_size
1765539643.9764206,1,00:00:00:00:00:07,00:00:00:00:00:04,188,196199,37.75976965817696,5,41567.91660331823,1024
1765539644.9764206,1,00:00:00:00:00:07,00:00:00:00:00:03,14,14149,14.794552625500408,1,7651.407248081088,1024
1765539645.9764206,4,00:00:00:00:00:07,00:00:00:00:00:01,154,9400,38.57861335776051,4,1949.2845101534488,64
1765539646.9764206,1,00:00:00:00:00:06,00:00:00:00:00:02,232,15058,58.07031175162075,4,2074.577906829804,64
1765539647.9764206,4,00:00:00:00:00:03,00:00:00:00:00:05,107,57582,26.97354214588287,4,17078.359823045255,512
1765539648.9764206,1,00:00:00:00:00:04,00:00:00:00:00:08,1,126,1.875896975278235,1,539.8095327775496,64
1765539649.9764206,3,00:00:00:00:00:02,00:00:00:00:00:05,109,7214,54.62173346738542,2,1056.7042137841,64
1765539650.9764206,2,00:00:00:00:00:07,00:00:00:00:00:02,221,12883,44.240732790659976,5,2329.63368869737,64
1765539651.9764206,4,00:00:00:00:00:01,00:00:00:00:00:08,48,78019,12.242477867101716,4,50982.81016434358,1500
1765539652.9764206,1,00:00:00:00:00:02,00:00:00:00:00:04,51,48596,51.582482135843804,1,7536.954600975511,1024
1765539653.9764206,4,00:00:00:00:00:03,00:00:00:00:00:07,81,77006,27.149192973693623,3,22691.35077299626,1024
1765539654.9764206,4,00:00:00:00:00:05,00:00:00:00:00:07,161,153620,53.77463839210487,3,22853.955884949457,1024
1765539655.9764206,3,00:00:00:00:00:05,00:00:00:00:00:04,62,4325,31.00503028323977,2,1115.988739213375,64
1765539656.9764206,2,00:00:00:00:00:05,00:00:00:00:00:07,78,125091,39.11842389816837,2,25582.10913377794,1500
1765539657.9764206,2,00:00:00:00:00:05,00:00:00:00:00:02,199,273169,39.81279430421717,5,54890.88039072973,1500
1765539658.9764206,3,00:00:00:00:00:08,00:00:00:00:00:05,22,11539,11.135699043686518,2,8289.764093073343,512
1765539659.9764206,1,00:00:00:00:00:08,00:00:00:00:00:05,268,367122,53.648152232688524,5,54745.26418387704,1500
1765539660.9764206,2,00:00:00:00:00:03,00:00:00:00:00:04,33,4224,33.814473494744774,1,999.4461005374314,128
1765539661.9764206,3,00:00:00:00:00:04,00:00:00:00:00:02,54,60426,54.14749567988019,1,8927.673172738767,1024
1765539662.9764206,2,00:00:00:00:00:02,00:00:00:00:00:05,28,15601,5.649634859686741,5,22092.417415505533,512
1765539663.9764206,3,00:00:00:00:00:04,00:00:00:00:00:05,202,26015,50.719877520872295,4,4103.39189004791,128
1765539664.9764206,2,00:00:00:00:00:08,00:00:00:00:00:06,13,960,2.7929535793997493,5,2750.9747893969393,64
1765539665.9764206,3,00:00:00:00:00:05,00:00:00:00:00:02,34,2064,6.81541131493686,5,2423.6751650163615,64
1765539666.9764206,1,00:00:00:00:00:06,00:00:00:00:00:04,148,8747,49.394070806150985,3,1416.7478342092732,64
1765539667.9764206,1,00:00:00:00:00:08,00:00:00:00:00:01,54,3200,54.48081106305826,1,469.89954043511585,64
1765539668.9764206,1,00:00:00:00:00:05,00:00:00:00:00:01,220,241824,55.19465523245108,4,35050.36119774374,1024
1765539669.9764206,4,00:00:00:00:00:03,00:00:00:00:00:05,217,28531,43.51717692498407,5,5245.053005777808,128
1765539670.9764206,2,00:00:00:00:00:02,00:00:00:00:00:04,166,23022,33.25844263403618,5,5537.950721147987,128
1765539671.9764206,4,00:00:00:00:00:02,00:00:00:00:00:05,12,759,12.18515956834756,1,498.6651691810567,64
1765539672.9764206,2,00:00:00:00:00:06,00:00:00:00:00:04,56,51955,56.21795182322079,1,7393.37032974706,1024
1765539673.9764206,3,00:00:00:00:00:03,00:00:00:00:00:07,154,71930,30.831287402040893,5,18664.16850829288,512
1765539674.9764206,2,00:00:00:00:00:02,00:00:00:00:00:07,46,26068,23.261962227098774,2,8965.341209678309,512
1765539675.9764206,3,00:00:00:00:00:05,00:00:00:00:00:04,112,60625,56.10520264731014,2,8644.503863208998,512
1765539676.9764206,2,00:00:00:00:00:01,00:00:00:00:00:06,33,2000,8.287473047833128,4,1931.1150379083608,64
1765539677.9764206,2,00:00:00:00:00:06,00:00:00:00:00:08,16,15646,3.323394734008347,5,37664.876266023195,1024
1765539678.9764206,3,00:00:00:00:00:01,00:00:00:00:00:04,147,230085,49.25357305009849,3,37371.623694319474,1500
1765539679.9764206,1,00:00:00:00:00:01,00:00:00:00:00:03,27,3602,5.572753540209406,5,5172.186655739265,128
1765539680.9764206,2,00:00:00:00:00:07,00:00:00:00:00:04,83,122554,20.968400483834433,4,46757.97006976123,1500
1765539681.9764206,2,00:00:00:00:00:05,00:00:00:00:00:04,223,14596,55.87589536742225,4,2089.91120313448,64
1765539682.9764206,2,00:00:00:00:00:03,00:00:00:00:00:05,175,23810,43.96978795616038,4,4332.119295564443,128
1765539683.9764206,1,00:00:00:00:00:08,00:00:00:00:00:07,89,5288,29.826168293483395,3,1418.5324202804877,64
1765539684.9764206,3,00:00:00:00:00:03,00:00:00:00:00:05,109,6760,54.70746012022769,2,988.6110627750215,64
1765539685.9764206,1,00:00:00:00:00:07,00:00:00:00:00:04,47,69230,47.44876892282161,1,11672.525913518679,1500
1765539686.9764206,4,00:00:00:00:00:04,00:00:00:00:00:03,31,29119,15.711503917607128,2,14826.972151740241,1024
1765539687.9764206,1,00:00:00:00:00:08,00:00:00:00:00:04,41,2590,41.56291151516887,1,498.56043436420373,64
1765539688.9764206,3,00:00:00:00:00:01,00:00:00:00:00:06,141,8671,35.38440979216608,4,1960.4562583083198,64
1765539689.9764206,2,00:00:00:00:00:01,00:00:00:00:00:04,35,36458,17.525840982690188,2,16642.032659766955,1024
1765539690.9764206,1,00:00:00:00:00:01,00:00:00:00:00:05,175,23522,58.43054820575567,3,3220.615367699641,128
1765539691.9764206,3,00:00:00:00:00:01,00:00:00:00:00:05,163,21860,54.39290811050633,3,3215.1641496901184,128
1765539692.9764206,2,00:00:00:00:00:06,00:00:00:00:00:07,172,22671,34.45007238365685,5,5264.722967932313,128
1765539693.9764206,2,00:00:00:00:00:05,00:00:00:00:00:04,27,1736,27.332577423589335,1,508.1560434312096,64
1765539694.9764206,3,00:00:00:00:00:05,00:00:00:00:00:03,90,86406,45.076558304092096,2,15335.112153008165,1024
1765539695.9764206,1,00:00:00:00:00:05,00:00:00:00:00:07,2,1475,1.4473985295193903,2,8154.511664617111,512
1765539696.9764206,1,00:00:00:00:00:07,00:00:00:00:00:05,55,54240,18.608044439118764,3,23319.177557588955,1024
1765539697.9764206,2,00:00:00:00:00:06,00:00:00:00:00:04,117,14613,39.19358269277724,3,2982.8200170666505,128
1765539698.9764206,3,00:00:00:00:00:02,00:00:00:00:00:08,66,4475,33.4842939732248,2,1069.2648063220433,64
1765539699.9764206,3,00:00:00:00:00:01,00:00:00:00:00:08,47,5986,47.52110244442517,1,1007.8172820175523,128
1765539700.9764206,2,00:00:00:00:00:03,00:00:00:00:00:01,6,6930,3.4753690300641686,2,15954.117166931635,1024
1765539701.9764206,3,00:00:00:00:00:03,00:00:00:00:00:05,139,8109,46.42109588613063,3,1397.632266798415,64
1765539702.9764206,3,00:00:00:00:00:02,00:00:00:00:00:01,53,3416,53.312753792680894,1,512.7337677502491,64
1765539703.9764206,3,00:00:00:00:00:03,00:00:00:00:00:02,40,4828,40.45872820932387,1,954.7544338150137,128
1765539704.9764206,1,00:00:00:00:00:05,00:00:00:00:00:06,39,4948,13.01928930854335,3,3040.7826514710273,128
1765539705.9764206,4,00:00:00:00:00:04,00:00:00:00:00:02,98,50711,49.126054088897405,2,8258.11265477053,512
1765539706.9764206,4,00:00:00:00:00:08,00:00:00:00:00:04,34,4723,34.603605072190526,1,1092.129831709911,128
1765539707.9764206,1,00:00:00:00:00:02,00:00:00:00:00:04,60,7185,30.07073916031044,2,1911.757695725031,128
1765539708.9764206,4,00:00:00:00:00:05,00:00:00:00:00:08,7,7225,1.5373332149798256,5,37602.7191604971,1024
1765539709.9764206,1,00:00:00:00:00:03,00:00:00:00:00:02,32,4210,32.33206254181828,1,1041.8968189878779,128
1765539710.9764206,4,00:00:00:00:00:01,00:00:00:00:00:06,54,3530,54.95678996584469,1,513.8981179753608,64
1765539711.9764206,4,00:00:00:00:00:04,00:00:00:00:00:03,110,7401,36.76812521482484,3,1610.502433781046,64
1765539712.9764206,1,00:00:00:00:00:07,00:00:00:00:00:06,4,2700,4.800070355346568,1,4499.9362752294965,512
1765539713.9764206,2,00:00:00:00:00:08,00:00:00:00:00:02,80,89803,40.420725937975526,2,17773.657732063093,1024
1765539714.9764206,3,00:00:00:00:00:08,00:00:00:00:00:06,10,9778,5.1314658201905505,2,15244.32820440316,1024
1765539715.9764206,3,00:00:00:00:00:04,00:00:00:00:00:02,126,65931,42.10879853586997,3,12525.929275897402,512
1765539716.9764206,3,00:00:00:00:00:04,00:00:00:00:00:07,114,15944,57.2045384509713,2,2229.754723245853,128
1765539717.9764206,3,00:00:00:00:00:02,00:00:00:00:00:04,223,13675,55.83209314176431,4,1959.5637362961406,64
1765539718.9764206,4,00:00:00:00:00:03,00:00:00:00:00:07,63,62330,31.56254496399974,2,15798.588459485376,1024
1765539719.9764206,1,00:00:00:00:00:01,00:00:00:00:00:06,156,19026,31.2851667607252,5,4865.328562201585,128
1765539720.9764206,4,00:00:00:00:00:07,00:00:00:00:00:04,59,8083,29.712840356269428,2,2176.3490478477274,128
1765539721.9764206,4,00:00:00:00:00:02,00:00:00:00:00:01,115,130065,57.742694456556464,2,18019.984507984907,1024
1765539722.9764206,1,00:00:00:00:00:05,00:00:00:00:00:02,31,34396,31.077193254125213,1,8854.37927427611,1024
1765539723.9764206,3,00:00:00:00:00:04,00:00:00:00:00:05,31,29307,10.403800486540492,3,22535.84967625691,1024
1765540173.2184331,3,00:00:00:00:00:02,00:00:00:00:00:01,1928,627456,4848.2020,0.00,0.00,325.44
1765540173.2184331,3,00:00:00:00:00:01,00:00:00:00:00:02,1932,629104,4848.1970,0.00,0.00,325.62
1765540175.220757,3,00:00:00:00:00:02,00:00:00:00:00:01,1967,675894,4850.2040,19.48,193527.13,343.62
1765540175.220757,3,00:00:00:00:00:01,00:00:00:00:00:02,1971,677542,4850.1990,19.48,193527.13,343.76
1765540177.2214823,3,00:00:00:00:00:02,00:00:00:00:00:01,1967,675894,4852.2050,0.00,0.00,343.62
1765540177.2214823,3,00:00:00:00:00:01,00:00:00:00:00:02,1977,684994,4852.2000,3.00,29797.19,346.48
1765540402.6413856,3,00:00:00:00:00:02,00:00:00:00:00:01,73,3066,5.7410,0.00,0.00,42.00
1765540402.6437008,4,00:00:00:00:00:02,00:00:00:00:00:01,74,3108,5.7600,0.00,0.00,42.00
1765540528.389603,1,00:00:00:00:00:02,00:00:00:00:00:01,2,196,0.7660,0.00,0.00,98.00
1765540528.389603,1,00:00:00:00:00:01,00:00:00:00:00:02,0,0,0.7350,0.00,0.00,0.00
1765540528.5307274,4,00:00:00:00:00:02,00:00:00:00:00:01,2,196,0.7700,0.00,0.00,98.00
1765540528.5307274,4,00:00:00:00:00:01,00:00:00:00:00:02,0,0,0.7390,0.00,0.00,0.00
1765540528.5307274,4,00:00:00:00:00:01,00:00:00:00:00:02,0,0,0.7300,0.00,0.00,0.00
1765540530.3918757,1,00:00:00:00:00:02,00:00:00:00:00:01,4,392,2.7680,1.00,783.11,98.00
1765540530.3918757,1,00:00:00:00:00:01,00:00:00:00:00:02,0,0,2.7370,0.00,0.00,0.00
1765540530.3918757,1,00:00:00:00:00:01,00:00:00:00:00:02,1,98,1.6210,0.00,0.00,98.00
1765540530.4600596,4,00:00:00:00:00:02,00:00:00:00:00:01,4,392,2.7720,1.04,812.72,98.00
1765540530.4600596,4,00:00:00:00:00:01,00:00:00:00:00:02,0,0,2.7410,0.00,0.00,0.00
1765540530.4600596,4,00:00:00:00:00:01,00:00:00:00:00:02,2,196,2.7320,0.00,0.00,98.00
1765540532.3933814,1,00:00:00:00:00:02,00:00:00:00:00:01,4,392,4.7690,0.00,0.00,98.00
1765540532.3933814,1,00:00:00:00:00:01,00:00:00:00:00:02,0,0,4.7380,0.00,0.00,0.00
1765540532.3933814,1,00:00:00:00:00:01,00:00:00:00:00:02,1,98,3.6220,0.00,0.00,98.00
1765540532.5133069,4,00:00:00:00:00:02,00:00:00:00:00:01,4,392,4.7730,0.00,0.00,98.00
1765540532.5133069,4,00:00:00:00:00:01,00:00:00:00:00:02,0,0,4.7420,0.00,0.00,0.00
1765540532.5133069,4,00:00:00:00:00:01,00:00:00:00:00:02,2,196,4.7330,0.00,0.00,98.00
1765540534.3960712,1,00:00:00:00:00:02,00:00:00:00:00:01,4,392,6.7720,0.00,0.00,98.00
1765540534.3960712,1,00:00:00:00:00:01,00:00:00:00:00:02,3,182,5.6250,1.00,335.55,60.67
1765540534.4933617,4,00:00:00:00:00:02,00:00:00:00:00:01,4,392,6.7760,0.00,0.00,98.00
1765540534.4933617,4,00:00:00:00:00:01,00:00:00:00:00:02,4,280,6.7360,1.01,339.38,70.00
1765540536.3988702,1,00:00:00:00:00:01,00:00:00:00:00:02,3,182,7.6270,0.00,0.00,60.67
1765540536.4026084,4,00:00:00:00:00:01,00:00:00:00:00:02,4,280,8.7390,0.00,0.00,70.00
1765540538.4012687,1,00:00:00:00:00:01,00:00:00:00:00:02,3,182,9.6300,0.00,0.00,60.67
1765540538.403148,4,00:00:00:00:00:01,00:00:00:00:00:02,4,280,10.7410,0.00,0.00,70.00
1765540655.617552,1,00:00:00:00:00:02,00:00:00:00:00:01,2,140,0.2150,0.00,0.00,70.00
1765540655.617552,1,00:00:00:00:00:01,00:00:00:00:00:02,0,0,0.2100,0.00,0.00,0.00
1765540655.61904,4,00:00:00:00:00:02,00:00:00:00:00:01,2,140,0.2200,0.00,0.00,70.00
1765540655.61904,4,00:00:00:00:00:01,00:00:00:00:00:02,0,0,0.2060,0.00,0.00,0.00
1765540657.618705,1,00:00:00:00:00:02,00:00:00:00:00:01,97,4242,2.2160,47.47,16398.55,43.73
1765540657.618705,1,00:00:00:00:00:01,00:00:00:00:00:02,2,196,2.2110,1.00,783.55,98.00
1765540657.620096,4,00:00:00:00:00:02,00:00:00:00:00:01,97,4242,2.2210,47.47,16399.34,43.73
1765540657.620096,4,00:00:00:00:00:01,00:00:00:00:00:02,2,196,2.2070,1.00,783.59,98.00
1765540659.625511,4,00:00:00:00:00:02,00:00:00:00:00:01,179,7686,4.2260,40.89,13738.80,42.94
1765540659.625511,4,00:00:00:00:00:01,00:00:00:00:00:02,2,196,4.2120,0.00,0.00,98.00
1765540659.626693,1,00:00:00:00:00:02,00:00:00:00:00:01,179,7686,4.2200,40.84,13721.20,42.94
1765540659.626693,1,00:00:00:00:00:01,00:00:00:00:00:02,2,196,4.2150,0.00,0.00,98.00
1765540661.6218827,1,00:00:00:00:00:02,00:00:00:00:00:01,264,11256,6.2190,42.60,14314.43,42.64
1765540661.6218827,1,00:00:00:00:00:01,00:00:00:00:00:02,3,238,6.2140,0.50,168.41,79.33
1765540661.623352,4,00:00:00:00:00:02,00:00:00:00:00:01,264,11256,6.2250,42.55,14295.43,42.64
1765540661.623352,4,00:00:00:00:00:01,00:00:00:00:00:02,3,238,6.2110,0.50,168.18,79.33
1765540663.6261823,1,00:00:00:00:00:02,00:00:00:00:00:01,354,15036,8.2220,44.90,15087.56,42.47
1765540663.6261823,1,00:00:00:00:00:01,00:00:00:00:00:02,3,238,8.2170,0.00,0.00,79.33
1765540663.6283376,4,00:00:00:00:00:02,00:00:00:00:00:01,354,15036,8.2280,44.89,15082.40,42.47
1765540663.6283376,4,00:00:00:00:00:01,00:00:00:00:00:02,3,238,8.2140,0.00,0.00,79.33
1765540665.6260853,4,00:00:00:00:00:02,00:00:00:00:00:01,438,18564,10.2280,42.05,14127.91,42.38
1765540665.6266606,1,00:00:00:00:00:02,00:00:00:00:00:01,437,18522,10.2230,41.49,13940.67,42.38
1765540667.6296315,1,00:00:00:00:00:02,00:00:00:00:00:01,530,22428,12.2250,46.43,15600.83,42.32
1765540667.6303864,4,00:00:00:00:00:02,00:00:00:00:00:01,530,22428,12.2310,45.90,15422.83,42.32
1765540669.6287673,1,00:00:00:00:00:02,00:00:00:00:00:01,616,26040,14.2260,43.02,14454.25,42.27
1765540669.630169,4,00:00:00:00:00:02,00:00:00:00:00:01,616,26040,14.2320,43.00,14449.57,42.27
1765540671.633166,1,00:00:00:00:00:02,00:00:00:00:00:01,702,29652,16.2310,42.91,14416.29,42.24
1765540671.6342049,4,00:00:00:00:00:02,00:00:00:00:00:01,702,29652,16.2360,42.91,14418.90,42.24
1765540673.6321359,1,00:00:00:00:00:02,00:00:00:00:00:01,782,33012,18.2300,40.02,13446.93,42.21
1765540673.6333652,4,00:00:00:00:00:02,00:00:00:00:00:01,782,33012,18.2350,40.02,13445.65,42.21
1765540675.632958,1,00:00:00:00:00:02,00:00:00:00:00:01,866,36540,20.2310,41.98,14106.20,42.19
1765540675.6343918,4,00:00:00:00:00:02,00:00:00:00:00:01,866,36540,20.2360,41.98,14104.76,42.19
1765540677.635867,1,00:00:00:00:00:02,00:00:00:00:00:01,956,40320,22.2330,44.93,15098.04,42.18
1765540677.6410303,4,00:00:00:00:00:02,00:00:00:00:00:01,956,40320,22.2380,44.85,15069.98,42.18
1765540680.1751142,4,00:00:00:00:00:02,00:00:00:00:00:01,1046,44100,24.2390,35.52,11933.31,42.16
1765540680.1757357,1,00:00:00:00:00:02,00:00:00:00:00:01,1046,44100,24.2340,35.43,11906.13,42.16
1765540682.1746979,1,00:00:00:00:00:02,00:00:00:00:00:01,1136,47880,26.2340,45.02,15127.85,42.15
1765540682.175634,4,00:00:00:00:00:02,00:00:00:00:00:01,1136,47880,26.2390,44.99,15116.07,42.15
1765540684.1759079,1,00:00:00:00:00:02,00:00:00:00:00:01,1228,51744,28.2350,45.97,15446.65,42.14
1765540684.1783624,4,00:00:00:00:00:02,00:00:00:00:00:01,1228,51744,28.2420,45.94,15434.94,42.14
1765540686.1791775,4,00:00:00:00:00:02,00:00:00:00:00:01,1310,55188,30.2420,40.98,13770.39,42.13
1765540686.1796734,1,00:00:00:00:00:02,00:00:00:00:00:01,1310,55188,30.2370,40.92,13750.11,42.13
1765540688.1792843,1,00:00:00:00:00:02,00:00:00:00:00:01,1402,59052,32.2380,46.01,15459.01,42.12
1765540688.181369,4,00:00:00:00:00:02,00:00:00:00:00:01,1402,59052,32.2440,45.95,15439.08,42.12
1765540690.1812308,4,00:00:00:00:00:02,00:00:00:00:00:01,1492,62832,34.2450,45.00,15121.05,42.11
1765540690.1821618,1,00:00:00:00:00:02,00:00:00:00:00:01,1492,62832,34.2390,44.94,15098.28,42.11
1765540692.1825228,1,00:00:00:00:00:02,00:00:00:00:00:01,1584,66696,36.2410,45.99,15453.21,42.11
1765540692.1837823,4,00:00:00:00:00:02,00:00:00:00:00:01,1584,66696,36.2460,45.94,15436.31,42.11
1765540694.1812484,1,00:00:00:00:00:02,00:00:00:00:00:01,1676,70560,38.2400,46.03,15465.85,42.10
1765540694.1827073,4,00:00:00:00:00:02,00:00:00:00:00:01,1676,70560,38.2460,46.02,15464.31,42.10
1765540696.1837175,4,00:00:00:00:00:02,00:00:00:00:00:01,1766,74340,40.2470,44.98,15112.37,42.10
1765540696.1844492,1,00:00:00:00:00:02,00:00:00:00:00:01,1766,74340,40.2420,44.93,15095.84,42.10
1765540698.1883204,1,00:00:00:00:00:02,00:00:00:00:00:01,1858,78204,42.2450,45.91,15426.14,42.09
1765540698.1889014,4,00:00:00:00:00:02,00:00:00:00:00:01,1858,78204,42.2510,45.88,15416.04,42.09
1765540700.1859515,1,00:00:00:00:00:02,00:00:00:00:00:01,1954,82236,44.2450,48.06,16147.13,42.09
1765540700.18806,4,00:00:00:00:00:02,00:00:00:00:00:01,1954,82236,44.2500,48.02,16134.79,42.09
1765540702.1880531,1,00:00:00:00:00:02,00:00:00:00:00:01,2049,86226,46.2470,47.45,15943.25,42.08
1765540702.1884284,4,00:00:00:00:00:02,00:00:00:00:00:01,2049,86226,46.2520,47.49,15957.06,42.08
1765540704.1883667,1,00:00:00:00:00:02,00:00:00:00:00:01,2137,89922,48.2480,43.99,14781.68,42.08
1765540704.1895225,4,00:00:00:00:00:02,00:00:00:00:00:01,2137,89922,48.2530,43.98,14775.92,42.08
1765540706.190113,1,00:00:00:00:00:02,00:00:00:00:00:01,2230,93828,50.2490,46.46,15610.37,42.08
1765540706.1905122,4,00:00:00:00:00:02,00:00:00:00:00:01,2230,93828,50.2540,46.48,15616.27,42.08
1765540708.190258,1,00:00:00:00:00:02,00:00:00:00:00:01,2325,97818,52.2490,47.50,15958.84,42.07
1765540708.19247,4,00:00:00:00:00:02,00:00:00:00:00:01,2325,97818,52.2550,47.45,15944.39,42.07
1765540710.1908908,1,00:00:00:00:00:02,00:00:00:00:00:01,2417,101682,54.2500,45.99,15451.11,42.07
1765540710.191776,4,00:00:00:00:00:02,00:00:00:00:00:01,2417,101682,54.2550,46.02,15461.37,42.07
1765540712.1926231,1,00:00:00:00:00:02,00:00:00:00:00:01,2503,105294,56.2520,42.96,14435.50,42.07
1765540712.1940718,4,00:00:00:00:00:02,00:00:00:00:00:01,2503,105294,56.2570,42.95,14431.43,42.07
1765540714.8549132,1,00:00:00:00:00:02,00:00:00:00:00:01,2591,108990,58.2520,33.05,11106.23,42.06
1765540714.8559556,4,00:00:00:00:00:02,00:00:00:00:00:01,2591,108990,58.2570,33.06,11107.92,42.06
1765540716.8567436,1,00:00:00:00:00:02,00:00:00:00:00:01,2681,112882,60.2540,44.96,15553.77,42.10
1765540716.8567436,1,00:00:00:00:00:01,00:00:00:00:00:02,1,98,1.2580,0.00,0.00,98.00
1765540716.8581316,4,00:00:00:00:00:02,00:00:00:00:00:01,2681,112882,60.2590,44.95,15551.08,42.10
1765540716.8581316,4,00:00:00:00:00:01,00:00:00:00:00:02,1,98,1.2550,0.00,0.00,98.00
1765540718.857592,1,00:00:00:00:00:02,00:00:00:00:00:01,2775,116942,62.2550,46.98,16233.11,42.14
1765540718.857592,1,00:00:00:00:00:01,00:00:00:00:00:02,3,294,3.2590,1.00,783.67,98.00
1765540718.8585083,4,00:00:00:00:00:02,00:00:00:00:00:01,2775,116942,62.2600,46.99,16236.94,42.14
1765540718.8585083,4,00:00:00:00:00:01,00:00:00:00:00:02,3,294,3.2560,1.00,783.85,98.00
1765540720.860067,1,00:00:00:00:00:02,00:00:00:00:00:01,2866,120820,64.2560,45.44,15492.83,42.16
1765540720.860067,1,00:00:00:00:00:01,00:00:00:00:00:02,5,434,5.2600,1.00,559.31,86.80
1765540720.8635464,4,00:00:00:00:00:02,00:00:00:00:00:01,2866,120820,64.2620,45.39,15473.02,42.16
1765540720.8635464,4,00:00:00:00:00:01,00:00:00:00:00:02,5,434,5.2580,1.00,558.59,86.80
1765540722.861245,1,00:00:00:00:00:02,00:00:00:00:00:01,2947,124222,66.2580,40.48,13599.99,42.15
1765540722.861245,1,00:00:00:00:00:01,00:00:00:00:00:02,5,434,7.2620,0.00,0.00,86.80
1765540722.862854,4,00:00:00:00:00:02,00:00:00:00:00:01,2947,124222,66.2630,40.51,13612.71,42.15
1765540722.862854,4,00:00:00:00:00:01,00:00:00:00:00:02,5,434,7.2590,0.00,0.00,86.80
1765540724.8626556,4,00:00:00:00:00:02,00:00:00:00:00:01,3031,127750,68.2650,42.00,14113.40,42.15
1765540724.8626556,4,00:00:00:00:00:01,00:00:00:00:00:02,5,434,9.2610,0.00,0.00,86.80
1765540724.8638148,1,00:00:00:00:00:02,00:00:00:00:00:01,3031,127750,68.2600,41.95,14093.89,42.15
1765540724.8638148,1,00:00:00:00:00:01,00:00:00:00:00:02,5,434,9.2640,0.00,0.00,86.80
1765540726.8653576,1,00:00:00:00:00:02,00:00:00:00:00:01,3121,131530,70.2610,44.97,15108.35,42.14
1765540726.8709748,4,00:00:00:00:00:02,00:00:00:00:00:01,3121,131530,70.2660,44.81,15057.37,42.14
1765540728.8637576,1,00:00:00:00:00:02,00:00:00:00:00:01,3207,135142,72.2610,43.03,14459.57,42.14
1765540728.864476,4,00:00:00:00:00:02,00:00:00:00:00:01,3207,135142,72.2660,43.14,14495.10,42.14
1765540730.8644469,1,00:00:00:00:00:02,00:00:00:00:00:01,3301,139090,74.2620,46.98,15786.56,42.14
1765540730.8658772,4,00:00:00:00:00:02,00:00:00:00:00:01,3301,139090,74.2670,46.97,15780.94,42.14
1765540732.868305,4,00:00:00:00:00:02,00:00:00:00:00:01,3393,142954,76.2690,45.94,15437.26,42.13
1765540732.8692434,1,00:00:00:00:00:02,00:00:00:00:00:01,3393,142954,76.2640,45.89,15419.02,42.13
1765540734.8667111,1,00:00:00:00:00:02,00:00:00:00:00:01,3475,146398,78.2640,41.05,13793.46,42.13
1765540734.867893,4,00:00:00:00:00:02,00:00:00:00:00:01,3475,146398,78.2690,41.01,13778.84,42.13
1765540736.870539,1,00:00:00:00:00:02,00:00:00:00:00:01,3554,149716,80.2660,39.42,13246.65,42.13
1765540736.8741484,4,00:00:00:00:00:02,00:00:00:00:00:01,3554,149716,80.2720,39.38,13230.62,42.13
1765540738.871459,1,00:00:00:00:00:02,00:00:00:00:00:01,3630,152908,82.2680,37.98,12762.13,42.12
1765540738.8736627,4,00:00:00:00:00:02,00:00:00:00:00:01,3630,152908,82.2730,38.01,12771.10,42.12
1765540740.8716295,1,00:00:00:00:00:02,00:00:00:00:00:01,3715,156478,84.2690,42.50,14278.78,42.12
1765540740.8744156,4,00:00:00:00:00:02,00:00:00:00:00:01,3715,156478,84.2740,42.48,14274.63,42.12
1765540742.8746471,1,00:00:00:00:00:02,00:00:00:00:00:01,3797,159922,86.2710,40.94,13755.25,42.12
1765540742.8763864,4,00:00:00:00:00:02,00:00:00:00:00:01,3797,159922,86.2770,40.96,13762.44,42.12
1765540744.874939,1,00:00:00:00:00:02,00:00:00:00:00:01,3881,163450,88.2720,41.99,14109.94,42.12
1765540744.8762631,4,00:00:00:00:00:02,00:00:00:00:00:01,3881,163450,88.2770,42.00,14112.87,42.12
1765540747.427281,1,00:00:00:00:00:02,00:00:00:00:00:01,3973,167314,90.2750,36.05,12111.23,42.11
1765540747.4310415,4,00:00:00:00:00:02,00:00:00:00:00:01,3973,167314,90.2840,36.01,12099.68,42.11
1765540749.4256647,1,00:00:00:00:00:02,00:00:00:00:00:01,4057,170842,92.2750,42.03,14123.41,42.11
1765540749.42725,4,00:00:00:00:00:02,00:00:00:00:00:01,4057,170842,92.2810,42.08,14138.80,42.11
1765540751.4262843,1,00:00:00:00:00:02,00:00:00:00:00:01,4146,174580,94.2760,44.49,14947.37,42.11
1765540751.4276688,4,00:00:00:00:00:02,00:00:00:00:00:01,4147,174622,94.2810,44.99,15116.83,42.11
1765540753.4275136,1,00:00:00:00:00:02,00:00:00:00:00:01,4239,178486,96.2770,46.47,15614.40,42.11
1765540753.4283793,4,00:00:00:00:00:02,00:00:00:00:00:01,4239,178486,96.2820,45.98,15450.51,42.11
1765540755.4288964,1,00:00:00:00:00:02,00:00:00:00:00:01,4331,182350,98.2790,45.97,15445.32,42.10
1765540755.4296627,4,00:00:00:00:00:02,00:00:00:00:00:01,4331,182350,98.2840,45.97,15446.09,42.10
1765540757.4290478,1,00:00:00:00:00:02,00:00:00:00:00:01,4426,186340,100.2790,47.50,15958.79,42.10
1765540757.4299307,4,00:00:00:00:00:02,00:00:00:00:00:01,4426,186340,100.2840,47.49,15957.86,42.10
1765540759.430729,1,00:00:00:00:00:02,00:00:00:00:00:01,4519,190246,102.2810,46.46,15610.88,42.10
